    0.210821111841847557E-04    0.216362788499184714E-04   -0.274464815848157739E+01    0.408186413548299754E+03    0.702669558800015581E+00    0.413670285450054465E+00    0.409858748696185771E-01    0.109242481527229742E+02   -0.119048249641959281E+01    0.140841995115083973E+01   -0.447642666944759959E+00    0.549441093820409843E+00   -0.851995105125225471E+00   -0.120224991740852261E+01   -0.671420358567866060E+01   -0.776216859563227235E+01    0.288265612194595669E+05
    0.213170270638078490E-04    0.171892875463118734E-03   -0.392504249737849165E+01    0.328426624516204470E+03    0.136093389293513334E+01    0.426910546533460777E+00    0.219240538860755146E+00    0.616323175096565201E+01   -0.259376196823524330E+01    0.173756185581198785E+01   -0.863600533748505761E+00    0.728156421792895192E+00   -0.735417143298383813E+00   -0.182255539476991402E+01   -0.272214007489524334E+01   -0.657597091268393186E+01    0.288265747745007939E+05
    0.213170270638078490E-04    0.171892875463118734E-03   -0.392504249737849165E+01    0.328426624516204470E+03    0.136093389293513334E+01    0.426910546533460777E+00    0.219240538860755146E+00    0.616323175096565201E+01   -0.259376196823524330E+01    0.173756185581198785E+01   -0.863600533748505761E+00    0.728156421792895192E+00   -0.735417143298383813E+00   -0.182255539476991402E+01   -0.272214007489524334E+01   -0.657597091268393186E+01    0.288265747745007939E+05
    0.323626470270128999E-04    0.257857304837185684E-01   -0.455645333792701113E+01    0.200543543216754500E+03    0.130664499125516720E+01    0.367028237089041753E+00    0.191616757435363327E-01    0.493820306157208488E+01   -0.218459875907364287E+01    0.112550603246315073E+01   -0.160581944211538419E+01    0.705182669848329335E+00   -0.120119855317152435E+01   -0.101549440440084826E+01   -0.492124714706354194E+01   -0.551079365268308141E+01    0.288265978689386866E+05
    0.497973072670402564E-05    0.214838267798005273E-04   -0.288172610206628610E+01    0.407775345958365733E+03    0.150727007479362163E+01    0.469571110499147348E+00    0.193307509275483930E+00    0.405259298525335865E+01   -0.334523447920792361E+01    0.188787122550614739E+01   -0.456539347035445964E+00    0.905541890160991958E+00   -0.105954254988547092E+01   -0.125819088547909441E+01   -0.692000454447516944E+01   -0.524028979108002346E+01    0.288266002180614159E+05
    0.147863068217929197E-04    0.299317302974645190E-05   -0.523971619088217366E+01    0.235808075974038502E+03    0.129030690019952887E+01    0.440520457630777795E+00    0.526449570659028119E-02    0.963795786115604258E+01   -0.762796450525975445E-01    0.144771595019722654E+01   -0.304940929972834063E+01    0.928027641338324716E+00   -0.835886235992606252E+00   -0.156930799235414753E+01   -0.212240655530757572E+01   -0.524175259667904214E+01    0.288266041822254483E+05
    0.147863068217929197E-04    0.299317302974645190E-05   -0.523971619088217366E+01    0.235808075974038502E+03    0.129030690019952887E+01    0.440520457630777795E+00    0.526449570659028119E-02    0.963795786115604258E+01   -0.762796450525975445E-01    0.144771595019722654E+01   -0.304940929972834063E+01    0.928027641338324716E+00   -0.835886235992606252E+00   -0.156930799235414753E+01   -0.212240655530757572E+01   -0.524175259667904214E+01    0.288266041822254483E+05
    0.611357900824583383E-05    0.130997751153498542E-04   -0.490964013242834696E+01    0.215775235714829506E+03    0.192121109296572823E+01    0.463087372494492833E+00    0.229842940894869506E-02    0.772377261024840589E+01   -0.511181812283308190E+01    0.217707151172066515E+01   -0.291098867730021293E+01    0.978110491149202455E+00   -0.147218149799374487E+01   -0.144805496335401962E+01   -0.600773273130354912E+01   -0.779666510311051386E+01    0.288266168763565256E+05
    0.611357900824583383E-05    0.130997751153498542E-04   -0.490964013242834696E+01    0.215775235714829506E+03    0.192121109296572823E+01    0.463087372494492833E+00    0.229842940894869506E-02    0.772377261024840589E+01   -0.511181812283308190E+01    0.217707151172066515E+01   -0.291098867730021293E+01    0.978110491149202455E+00   -0.147218149799374487E+01   -0.144805496335401962E+01   -0.600773273130354912E+01   -0.779666510311051386E+01    0.288266168763565256E+05
    0.404658078197930933E-04    0.288205146062559143E-05   -0.360180565270581576E+01    0.382461398146913609E+03    0.568656440830930254E+00    0.404550202378235302E+00    0.257946778221138963E-02    0.118995983744901519E+02   -0.230524387971898737E+01    0.195233723964963968E+01   -0.987516788927099043E+00    0.576860638017237193E+00   -0.822788508136280683E+00   -0.980716592478864335E+00   -0.331766513872175040E+01   -0.430957560144192620E+01    0.288266186006317730E+05
    0.335015909584635303E-04    0.698292244769194576E-05   -0.253950662993937470E+01    0.411008066886820984E+03    0.885957015198335140E+00    0.412377963785968749E+00    0.216908536281083739E-01    0.744737148362970380E+01   -0.513824489798887285E+01    0.172953606550772498E+01   -0.286303589443278739E+01    0.349771585839630694E+00   -0.919991255963864774E+00   -0.136777118660701902E+01   -0.706292058948192469E+01   -0.464536107404001619E+01    0.288266780137297974E+05
    0.268016274075958587E-03    0.543668287922959362E-02   -0.130025854983409772E+01    0.482029516616728870E+03    0.856692999265737498E+00    0.346606919763925825E+00    0.281729989157992675E-01    0.722241438063609920E+01   -0.446138032125828587E+00    0.287750511145517596E+01   -0.309143232097801990E+01    0.947857117844965735E+00   -0.119617324305906969E+01   -0.135947372755677254E+01   -0.242472445031829054E+01   -0.604914643997091517E+01    0.288266879245297823E+05
    0.268016274075958587E-03    0.543668287922959362E-02   -0.130025854983409772E+01    0.482029516616728870E+03    0.856692999265737498E+00    0.346606919763925825E+00    0.281729989157992675E-01    0.722241438063609920E+01   -0.446138032125828587E+00    0.287750511145517596E+01   -0.309143232097801990E+01    0.947857117844965735E+00   -0.119617324305906969E+01   -0.135947372755677254E+01   -0.242472445031829054E+01   -0.604914643997091517E+01    0.288266879245297823E+05
    0.187271009194958573E-03    0.367164428495285206E-02   -0.282439539310732401E+01    0.294513877241338491E+03    0.998730558250715550E+00    0.350379589903818733E+00    0.737708996446685750E+00    0.438319426736984497E+01   -0.585890437814292397E+01    0.136131409628430955E+01   -0.325139836466446663E+01    0.566050537799085429E+00   -0.125276371079856652E+01   -0.201450302351643273E+01   -0.718690083479473873E+01   -0.563076687204787696E+01    0.288267009651667759E+05
    0.352671633084745528E-03    0.135034882893315857E-01   -0.154610732229216197E+01    0.462479105619155860E+03    0.164634256517327748E+01    0.311350747647076598E+00    0.151995091255900487E-01    0.100452076307299265E+02   -0.503224480900192539E+01    0.200202682328416426E+01   -0.260227298687297726E+01    0.639341047363342518E+00   -0.836440288681442823E+00   -0.121273403190479012E+01   -0.209235368421863033E+01   -0.673602996034549673E+01    0.288267067686542177E+05
    0.269723047335646120E-05    0.199266585601564594E-04   -0.391831052842321670E+01    0.359733870845573279E+03    0.140559342853636982E+01    0.477808641581688121E+00    0.140435556333711560E-02    0.591308233934614691E+01   -0.391213255348262123E+00    0.200208420630966533E+01   -0.185189407156834562E+01    0.737353149186588563E+00   -0.699322757113483462E+00   -0.144793282892148767E+01   -0.300528209437660099E+01   -0.583606078706817399E+01    0.288267349378129475E+05
    0.850138645933921440E-05    0.884972311918707263E-03   -0.276407404694541636E+01    0.353438349289031294E+03    0.179174738161089042E+01    0.441360381409049929E+00    0.604519869469400506E+00    0.997037967834726402E+01   -0.264350463172648231E+01    0.219016119538854781E+01   -0.288859907246190550E+01    0.646733372543956020E+00   -0.151150246840755464E+01   -0.161701978042051753E+01   -0.528458161202920973E+01   -0.611587494725791192E+01    0.288267354669532069E+05
    0.188488859673932357E-03    0.415294487010988474E-02   -0.455738009928619636E+01    0.257475138213979051E+03    0.747671273993609331E+00    0.371985433533529475E+00    0.504036047580826208E+00    0.866273206462266643E+01   -0.372770918391845685E+01    0.199165066538160684E+01   -0.251421031730854327E+01    0.427118611511276225E+00   -0.100350405186875058E+01   -0.124373611541098761E+01   -0.523591796458996050E+01   -0.722463841683990715E+01    0.288267509135465552E+05
    0.188488859673932357E-03    0.415294487010988474E-02   -0.455738009928619636E+01    0.257475138213979051E+03    0.747671273993609331E+00    0.371985433533529475E+00    0.504036047580826208E+00    0.866273206462266643E+01   -0.372770918391845685E+01    0.199165066538160684E+01   -0.251421031730854327E+01    0.427118611511276225E+00   -0.100350405186875058E+01   -0.124373611541098761E+01   -0.523591796458996050E+01   -0.722463841683990715E+01    0.288267509135465552E+05
    0.421471403082768041E-03    0.769632904972740450E-02   -0.215631677737588845E+01    0.361179780161990038E+03    0.170662052399756803E+01    0.330509487211265218E+00    0.984759637693831402E-01    0.874996722835568264E+01   -0.305700752031630074E+01    0.259476447714207614E+01   -0.362176772009664427E+01    0.902433656203888934E+00   -0.110097700141239940E+01   -0.165502279998425106E+01   -0.410276549380163047E+01   -0.599000197137171320E+01    0.288267563454336305E+05
    0.366152862059203332E-04    0.283569518190296169E-05   -0.341167829476257589E+01    0.333764425606606039E+03    0.116187804472272460E+01    0.408169845063112047E+00    0.101349240762816338E-01    0.991380054458073801E+01   -0.282690818848460079E+01    0.180661483276769208E+01   -0.307695841896018418E+01    0.339097379578865710E-01   -0.896267920805899898E+00   -0.167804411290769018E+01   -0.675190896656207862E+01   -0.790608699769591183E+01    0.288267603141516338E+05
    0.366152862059203332E-04    0.283569518190296169E-05   -0.341167829476257589E+01    0.333764425606606039E+03    0.116187804472272460E+01    0.408169845063112047E+00    0.101349240762816338E-01    0.991380054458073801E+01   -0.282690818848460079E+01    0.180661483276769208E+01   -0.307695841896018418E+01    0.339097379578865710E-01   -0.896267920805899898E+00   -0.167804411290769018E+01   -0.675190896656207862E+01   -0.790608699769591183E+01    0.288267603141516338E+05
    0.581131043003610614E-05    0.475312545906798802E-03   -0.378868042402650085E+01    0.260794804863360696E+03    0.109318186196768741E+01    0.447868119538034126E+00    0.715114241420094447E-02    0.961943356224885271E+01   -0.475684622758294751E+01    0.206452731912140486E+01   -0.665878966865350641E+00    0.223257490688125781E+00   -0.124444991641166336E+01   -0.187505245530573905E+01   -0.623467999614138968E+01   -0.672911743016416874E+01    0.288267724618471257E+05
    0.744369827830043814E-03    0.314775959094906068E-04   -0.305039892484694430E+01    0.264283561897104050E+03    0.743483884760821279E+00    0.297687900643111958E+00    0.151880776380833586E-02    0.772673671231223658E+01   -0.574538692028560227E+01    0.211632534347902279E+01   -0.154753084224015725E+01    0.543438387264343681E+00   -0.877043607025710159E+00   -0.161760954439641846E+01   -0.638000222756329993E+01   -0.785241735963099075E+01    0.288267782156587455E+05
    0.436571634218367377E-05    0.224046960060907173E-02   -0.335226437671919975E+01    0.280537262486378722E+03    0.146588306186919315E+01    0.442098369242359901E+00    0.755238913481696104E-02    0.893121387650058729E+01   -0.319963897930762053E+01    0.181766357776391274E+01   -0.199493898999837116E+01    0.467685624559689428E+00   -0.152784316566945222E+01   -0.171125799072685769E+01   -0.539593266130530225E+01   -0.742164660897759276E+01    0.288267782183382878E+05
    0.436571634218367377E-05    0.224046960060907173E-02   -0.335226437671919975E+01    0.280537262486378722E+03    0.146588306186919315E+01    0.442098369242359901E+00    0.755238913481696104E-02    0.893121387650058729E+01   -0.319963897930762053E+01    0.181766357776391274E+01   -0.199493898999837116E+01    0.467685624559689428E+00   -0.152784316566945222E+01   -0.171125799072685769E+01   -0.539593266130530225E+01   -0.742164660897759276E+01    0.288267782183382878E+05
    0.965998617752275145E-05    0.424028743218643738E-02   -0.331420774156065434E+01    0.375651637988936727E+03    0.545110353818608062E+00    0.448559442668622688E+00    0.102491680016396601E-01    0.110925323471100938E+02   -0.119425985835658288E+01    0.235322106928943686E+01   -0.403048502790223750E+01    0.113510211135478406E+00   -0.946276402063907618E+00   -0.127572362834733966E+01   -0.187954156959409158E+01   -0.757507266884021746E+01    0.288267973151790247E+05
    0.965998617752275145E-05    0.424028743218643738E-02   -0.331420774156065434E+01    0.375651637988936727E+03    0.545110353818608062E+00    0.448559442668622688E+00    0.102491680016396601E-01    0.110925323471100938E+02   -0.119425985835658288E+01    0.235322106928943686E+01   -0.403048502790223750E+01    0.113510211135478406E+00   -0.946276402063907618E+00   -0.127572362834733966E+01   -0.187954156959409158E+01   -0.757507266884021746E+01    0.288267973151790247E+05
    0.523721823974859523E-05    0.221802053612135078E-03   -0.397250998828354351E+01    0.259539645524658340E+03    0.108752685809423344E+01    0.452913687117233010E+00    0.208182723267642464E-01    0.825012375097341177E+01   -0.374464476800020662E+01    0.286745290964002209E+01   -0.430270461034461604E+01    0.793156576831995030E+00   -0.120641922042881955E+01   -0.194633159804880673E+01   -0.508104932946584764E+01   -0.537633587299418281E+01    0.288267984461348460E+05
