    0.658269404991755902E+00    0.145841186512929120E-01    0.665883201990043361E+00   -0.140467024318824407E+01    0.445129569950294922E+03    0.159488294462549018E+01    0.138104685884187034E+00    0.990167685656420833E-02    0.110875624153386578E+02   -0.285715036506480136E+01    0.183863360720761326E+01   -0.306965828621536074E+01    0.415854899655215604E+00   -0.889432377862110712E+00   -0.202162703902380070E+01   -0.760581544877535798E+01   -0.977966675678147546E+00    0.288093895409493198E+05
    0.656319536420445049E+00    0.792120888547968249E+00    0.716339958917894482E+00   -0.121485147246553460E+01    0.492688982750573587E+03    0.172102891118530033E+01    0.148118385202972880E+00    0.431719866877120981E-02    0.702297947338017714E+01   -0.278088658073224959E+01    0.224808457424141928E+01   -0.122459000037875398E+01    0.448332678536676021E+00   -0.745889915201285447E+00   -0.182043652181098015E+01   -0.647148891490189015E+01   -0.107578236059914367E+01    0.288093974905873547E+05
    0.680857629908479089E+00    0.355010531920434786E-03    0.700758228828781693E+00   -0.163777372838963409E+01    0.474746611193130718E+03    0.161767146445117449E+01    0.143345134928767881E+00    0.517121230292225120E-01    0.938167141637091362E+01   -0.234643589049932588E+01    0.256018962591568444E+01   -0.109516877082765474E+01    0.302414128199095467E+00   -0.681130080924356562E+00   -0.134580959365844244E+01   -0.439304264053175064E+01   -0.898241616984962299E+00    0.288094084974598263E+05
    0.670088037727778918E+00    0.346680562077408480E-01    0.718755449090350940E+00   -0.164105609288262233E+01    0.475485602875479969E+03    0.178086361023650319E+01    0.122091533790636891E+00    0.543592314393180360E-02    0.109288271198730538E+02   -0.407899740522166709E+00    0.256612235742285755E+01   -0.243961053777774239E+01    0.308932737832836923E+00   -0.843315225398598933E+00   -0.216637412993173673E+01   -0.569047532163099579E+01   -0.633813095578420693E+00    0.288094155287700705E+05
    0.667711507751639566E+00    0.115009566731117079E-04    0.588802106499368705E+00   -0.270972138728997036E+01    0.451527059978521208E+03    0.184224882746484653E+01    0.133890867463474589E+00    0.319126046853186185E+00    0.102108866327671848E+02   -0.108630420957953255E+01    0.283620303420619146E+01   -0.103411804114282990E+01    0.350526973927077545E+00   -0.764145994584244370E+00   -0.173222864947628619E+01   -0.421716700328888550E+01   -0.863463783400823637E+00    0.288094331287834430E+05
    0.670064327878035049E+00    0.169194855135756743E-02    0.544876936080313623E+00   -0.757117593715378234E+00    0.433250309260006134E+03    0.112520957516141307E+01    0.138978406570022167E+00    0.216388015939462108E+00    0.109658701307421431E+02   -0.202072798185855618E+01    0.220384559496407784E+01   -0.311492511075890288E+01    0.193151284745169460E+00   -0.842673571658335341E+00   -0.151329221601423480E+01   -0.672692080247098012E+01   -0.948403575331087545E+00    0.288094345438857417E+05
    0.704214616283160733E+00    0.234813666883778097E-02    0.585026886952245473E+00   -0.146455021963184429E+01    0.455097142430860629E+03    0.172206673118514852E+01    0.159836529150610113E+00    0.126336966369619934E-01    0.960711105417359512E+01   -0.265187295329474892E+01    0.254993281813122108E+01   -0.122621095443701833E+01    0.364711132263845550E+00   -0.637937364443063260E+00   -0.160503223860901478E+01   -0.610233088728973172E+01   -0.912166914476768120E+00    0.288094391281322387E+05
    0.692691091200055675E+00    0.285683629426387621E-01    0.507382604625477018E+00   -0.152785041071503791E+01    0.437673141574818999E+03    0.178706727241799812E+01    0.147030426443254120E+00    0.120738363684507102E-01    0.796993342329609611E+01   -0.245896086778813805E+01    0.240731217480100135E+01   -0.261146312091383104E+01    0.310073432546220829E+00   -0.670693002036621522E+00   -0.165402962526847919E+01   -0.610619165998446789E+01   -0.925431415633650722E+00    0.288094451863132272E+05
    0.668323230567189563E+00    0.251664797347463214E-01    0.620147989329812077E+00   -0.320481135029934672E+01    0.398838829969516041E+03    0.131820205786630407E+01    0.134772030611115506E+00    0.202424371941439842E-01    0.999064451609397963E+01   -0.226686267312400336E+01    0.249571541519925288E+01   -0.452200362740551220E+01    0.473412913013553038E+00   -0.798128417057898609E+00   -0.285138146366062006E+01   -0.766824610533491224E+01   -0.112140876578107651E+01    0.288094510872810424E+05
    0.701672862281220944E+00    0.137853682730927499E-02    0.661686836725023486E+00   -0.281410694924473681E+00    0.461837293879771551E+03    0.155225745290564787E+01    0.142305405953184999E+00    0.249608366785306138E-01    0.998008760261626549E+01   -0.166946704961494508E+01    0.207850044910027476E+01   -0.283314928887210193E+01    0.509752227286161319E+00   -0.627148282765134013E+00   -0.183180543178733135E+01   -0.599568229068733416E+01   -0.766757443992942100E+00    0.288094520563771403E+05
    0.675241879679629231E+00    0.732517902852286139E-02    0.319468545965715611E+00   -0.238243500367553374E+01    0.411661416240248229E+03    0.122304657362531843E+01    0.155909376353921436E+00    0.410581636713971909E+00    0.981609006739254752E+01   -0.171134908938854657E+01    0.237056127510620041E+01   -0.311918066488258994E+01    0.505482026510682414E+00   -0.759282582666108929E+00   -0.201839542968611330E+01   -0.667102340010419415E+01   -0.111653930300066051E+01    0.288094562844237189E+05
    0.674892246945628993E+00    0.661862937003897978E+00    0.486092621550906934E+00   -0.165774160774455659E+01    0.453906165221404308E+03    0.124940359093134989E+01    0.151204671002357238E+00    0.668292590580881092E-02    0.702220680043602741E+01   -0.253526417502151791E+01    0.241446762405794013E+01   -0.267800764684324477E+01    0.179845516380664455E+00   -0.723503730768226383E+00   -0.151592093702535990E+01   -0.578090828253136735E+01   -0.101109131589713197E+01    0.288094653239554464E+05
    0.658209200764310665E+00    0.475538108237062067E-03    0.596147201316542308E+00   -0.177952058478430430E+01    0.437885492407896322E+03    0.174213353792490144E+01    0.132369956011697626E+00    0.134567243127930974E+00    0.738741715849106306E+01   -0.230014207642990609E+01    0.268483472141367141E+01   -0.332776549858234771E+01    0.162565881995853118E+00   -0.813566296882444639E+00   -0.164007497851677631E+01   -0.772354592840304921E+01   -0.100618487015835001E+01    0.288095052331909610E+05
    0.677439730483084146E+00    0.219078188321410079E-01    0.822496945349283859E+00   -0.746918464675507821E+00    0.441091484644382831E+03    0.137694881021740501E+01    0.148699930324104029E+00    0.907206551188677671E-02    0.106879280921386055E+02   -0.198782593658098516E+01    0.165352595808398406E+01   -0.390569212012162925E+01    0.310738495612489840E+00   -0.790822698755206943E+00   -0.198577204439670663E+01   -0.593025429386395331E+01   -0.946582426074136229E+00    0.288095221354006062E+05
    0.668330230894469413E+00    0.772745038443395604E-04    0.862609051889555722E+00   -0.261983340226874173E+01    0.474323439500432073E+03    0.173290271169010213E+01    0.130708880053813509E+00    0.460315986770963408E-02    0.922636768309426891E+01   -0.141747860290097716E+01    0.298674006421629112E+01   -0.700630738589421931E+00    0.386190437965028499E+00   -0.753038826474790035E+00   -0.234807069114850986E+01   -0.673793689383171568E+01   -0.816115289897815011E+00    0.288095281525613173E+05
    0.668330230894469413E+00    0.772745038443395604E-04    0.862609051889555722E+00   -0.261983340226874173E+01    0.474323439500432073E+03    0.173290271169010213E+01    0.130708880053813509E+00    0.460315986770963408E-02    0.922636768309426891E+01   -0.141747860290097716E+01    0.298674006421629112E+01   -0.700630738589421931E+00    0.386190437965028499E+00   -0.753038826474790035E+00   -0.234807069114850986E+01   -0.673793689383171568E+01   -0.816115289897815011E+00    0.288095281525613173E+05
    0.695707381180647344E+00    0.362649071244327799E-02    0.697626944013710837E+00   -0.150119224913213589E+01    0.465618223020137009E+03    0.168862601149655345E+01    0.141995147488839568E+00    0.237302340240012205E-02    0.956891494162755230E+01   -0.185132313044279684E+01    0.253030324470813284E+01   -0.191551170350082733E+01    0.422950889946157038E+00   -0.612679059336124432E+00   -0.209401472370098229E+01   -0.625938691701410477E+01   -0.792755803237601420E+00    0.288095297250525255E+05
    0.669468060470504667E+00    0.424302504141233941E-05    0.659005632731237689E+00   -0.211607980972549248E+01    0.457977339370502818E+03    0.167782903476701906E+01    0.132828678950630191E+00    0.569155802648968392E-02    0.865826486643409865E+01   -0.180133192525839370E+01    0.289830756524335076E+01   -0.393421049641487386E+00    0.460359458845725655E+00   -0.751877320374495284E+00   -0.231824098783108212E+01   -0.760016560822128096E+01   -0.837929958175938516E+00    0.288095445747539707E+05
    0.658097917731892190E+00    0.154197289642597227E-04    0.506962680490354423E+00   -0.234831066965234569E+01    0.496994178724814049E+03    0.146352140065596092E+01    0.138302801019737409E+00    0.153202617732833769E-02    0.102884151572640068E+02   -0.124227917190906290E+01    0.244051325680362297E+01   -0.164282765265589825E+01    0.189189876942959051E+00   -0.725779346549003002E+00   -0.184464804009047700E+01   -0.502884278503663751E+01   -0.822692305110510169E+00    0.288095510279896880E+05
    0.668946429841356549E+00    0.105650822347293715E-03    0.805771826505487176E+00   -0.365656052914238616E+01    0.414472863446535655E+03    0.178737924726241681E+01    0.140728860911088716E+00    0.100878757316723841E+00    0.102121044156575920E+02   -0.188668334745295496E+01    0.241362245946783949E+01   -0.208259120731661618E+01    0.492814251127820735E+00   -0.991385886648095571E+00   -0.210701737251835741E+01   -0.584824171074227905E+01   -0.989391104754655082E+00    0.288095540472903631E+05
    0.682604870475540970E+00    0.906549580729495985E-02    0.514292462025971453E+00   -0.303884887183275376E+01    0.401661795713151946E+03    0.125058396313557640E+01    0.155086750173315885E+00    0.188416101487207638E+00    0.112317569758111411E+02   -0.218337259004209594E+01    0.246354804785165937E+01   -0.341340265581755586E+01    0.550991896326263220E+00   -0.789795519402796131E+00   -0.235380768384984052E+01   -0.716998997593487530E+01   -0.113031542667856044E+01    0.288095648443297250E+05
    0.663765636651647228E+00    0.148163527429466340E-02    0.344911125877195524E+00   -0.165769191175552777E+00    0.474812675760142497E+03    0.112114741094973480E+01    0.147277034478982882E+00    0.500433370024600151E-02    0.920444634080452850E+01   -0.264087800948968088E+01    0.206965859997839452E+01   -0.199647419074696764E+01    0.167224757706490659E-01   -0.723980277393915017E+00   -0.139490750846556555E+01   -0.702630152158192089E+01   -0.964524788581099912E+00    0.288095655532491146E+05
    0.702747983197019588E+00    0.273824374202381480E-02    0.877569912713015654E+00   -0.166739125712984659E+01    0.448348921332025327E+03    0.155155651135549255E+01    0.133661060901681006E+00    0.129399840590098299E-01    0.891950456277965031E+01   -0.443353272455931702E+00    0.269107809694744216E+01   -0.242378547170918068E+01    0.569634621869121727E+00   -0.667454633916070073E+00   -0.263863598117371367E+01   -0.635049880795317279E+01   -0.680401777382526163E+00    0.288095731176793815E+05
    0.678745883251588578E+00    0.267043489618578494E-03    0.345152574928053291E+00   -0.160029837584742296E+01    0.422383544926964987E+03    0.168626523815636742E+01    0.154528122109919119E+00    0.142560957428028934E+00    0.839379020133243969E+01   -0.182465652873265682E+01    0.255450808344790747E+01   -0.409371199243491990E+01    0.184150514478539390E+00   -0.788034688551841001E+00   -0.151346506030342987E+01   -0.704268591625343987E+01   -0.104345338179186076E+01    0.288095752713655529E+05
    0.673494948312901576E+00    0.677235859772658527E-02    0.645856861002334970E+00   -0.250081638676821871E+01    0.428627036074525620E+03    0.170057844114090706E+01    0.135171638845440811E+00    0.315439125188661351E+00    0.109896783761433614E+02   -0.263982337343257978E+01    0.246137163562962646E+01   -0.156356923223315203E+01    0.365834851114749227E+00   -0.827593014088339629E+00   -0.216602388833057269E+01   -0.647527444219249393E+01   -0.858007758389826236E+00    0.288096178597456310E+05
    0.698994060212555057E+00    0.402645022066216787E-01    0.664303780019426249E+00   -0.140771644185443723E+01    0.469777508188698448E+03    0.161759891665614908E+01    0.134964954292046968E+00    0.462928192689147922E-02    0.882495471401338527E+01   -0.114608852414140472E+01    0.285579258662850943E+01   -0.161047904088884763E+01    0.295860041319819800E+00   -0.559192068776548368E+00   -0.190604032742035479E+01   -0.567164904690319283E+01   -0.764093019791799222E+00    0.288096190894239844E+05
    0.679995616548216053E+00    0.125699636472412181E-02    0.576976145611093560E+00   -0.268903428458908600E+01    0.467836701602925359E+03    0.191696095145274570E+01    0.146609283687348435E+00    0.155835218628072028E-02    0.837573694588157203E+01   -0.289770963619283961E+01    0.291171247045798687E+01   -0.438842428564971243E+00    0.206588211252985710E+00   -0.626245293990269403E+00   -0.199214987908615360E+01   -0.702371968670388469E+01   -0.966124596629313714E+00    0.288096233944523701E+05
    0.653162246363021559E+00    0.401233906283528508E-01    0.689357038735508354E+00   -0.318898756592405475E+01    0.404242806209838648E+03    0.178716074380279277E+01    0.122837096127315873E+00    0.157385080774718716E+00    0.849559006915388082E+01   -0.286929077688224554E+01    0.279521954860091881E+01   -0.341580894812333558E+01    0.411900562517495294E+00   -0.106545847679002215E+01   -0.261991858760463536E+01   -0.776947699944403514E+01   -0.944798341986864187E+00    0.288096242434495216E+05
